Recession_probability,Recession_in_6mo_probability,Recession_in_12mo_probability,Recession_in_24mo_probability,Date
0.11331389244443012,0.11331389244443012,0.11331389244443012,0.11331389244443012,2015-07-01
0.0921483806084439,0.0921483806084439,0.0921483806084439,0.0921483806084439,1988-05-01
0.12272533544238617,0.12272533544238617,0.12272533544238617,0.12272533544238617,2015-04-01
0.4017133536508203,0.4017133536508203,0.4017133536508203,0.4017133536508203,1980-04-01
0.07977938475560001,0.07977938475560001,0.07977938475560001,0.07977938475560001,2002-07-01
0.06735992630738169,0.06735992630738169,0.06735992630738169,0.06735992630738169,2009-07-01
0.13763523811569564,0.13763523811569564,0.13763523811569564,0.13763523811569564,1982-05-01
0.16054840378645407,0.16054840378645407,0.16054840378645407,0.16054840378645407,2008-01-01
0.109326093138063,0.109326093138063,0.109326093138063,0.109326093138063,2014-10-01
0.16889410864171606,0.16889410864171606,0.16889410864171606,0.16889410864171606,1960-05-01
0.19109814336377776,0.19109814336377776,0.19109814336377776,0.19109814336377776,1964-05-01
0.22990629965559936,0.22990629965559936,0.22990629965559936,0.22990629965559936,1966-04-01
0.0992835527649768,0.0992835527649768,0.0992835527649768,0.0992835527649768,1988-03-01
0.26088572970015445,0.26088572970015445,0.26088572970015445,0.26088572970015445,2007-03-01
0.1086973380218477,0.1086973380218477,0.1086973380218477,0.1086973380218477,2014-11-01
0.06353019937750641,0.06353019937750641,0.06353019937750641,0.06353019937750641,2009-06-01
0.1362592786177315,0.1362592786177315,0.1362592786177315,0.1362592786177315,1987-03-01
0.09762369561714698,0.09762369561714698,0.09762369561714698,0.09762369561714698,1982-11-01
0.07144214174907153,0.07144214174907153,0.07144214174907153,0.07144214174907153,2003-08-01
0.1337456333561866,0.1337456333561866,0.1337456333561866,0.1337456333561866,1987-02-01
0.25349531645041146,0.25349531645041146,0.25349531645041146,0.25349531645041146,2006-10-01
0.09040063240235165,0.09040063240235165,0.09040063240235165,0.09040063240235165,1972-02-01
0.21585970374373226,0.21585970374373226,0.21585970374373226,0.21585970374373226,1956-01-01
0.16303543078291582,0.16303543078291582,0.16303543078291582,0.16303543078291582,1962-08-01
0.18050655743958713,0.18050655743958713,0.18050655743958713,0.18050655743958713,1970-04-01
0.1906453068998986,0.1906453068998986,0.1906453068998986,0.1906453068998986,1995-06-01
0.1332505396711415,0.1332505396711415,0.1332505396711415,0.1332505396711415,1960-07-01
0.17803842157358876,0.17803842157358876,0.17803842157358876,0.17803842157358876,1962-07-01
0.21323977610042816,0.21323977610042816,0.21323977610042816,0.21323977610042816,1965-11-01
0.10019390997981627,0.10019390997981627,0.10019390997981627,0.10019390997981627,2010-11-01
0.2986818953339495,0.2986818953339495,0.2986818953339495,0.2986818953339495,1973-12-01
0.16785622647619577,0.16785622647619577,0.16785622647619577,0.16785622647619577,1999-05-01
0.23674126384867136,0.23674126384867136,0.23674126384867136,0.23674126384867136,1959-12-01
0.35222554838948733,0.35222554838948733,0.35222554838948733,0.35222554838948733,1973-09-01
0.13899041129591416,0.13899041129591416,0.13899041129591416,0.13899041129591416,1986-07-01
0.07926713840878304,0.07926713840878304,0.07926713840878304,0.07926713840878304,1993-04-01
0.14851489987815278,0.14851489987815278,0.14851489987815278,0.14851489987815278,1997-01-01
0.1671934897868557,0.1671934897868557,0.1671934897868557,0.1671934897868557,1995-08-01
0.10106068021391731,0.10106068021391731,0.10106068021391731,0.10106068021391731,2002-10-01
0.06930236347903831,0.06930236347903831,0.06930236347903831,0.06930236347903831,2002-05-01
0.22583040593668405,0.22583040593668405,0.22583040593668405,0.22583040593668405,1968-10-01
0.15421859468253996,0.15421859468253996,0.15421859468253996,0.15421859468253996,1990-08-01
0.1239890647179055,0.1239890647179055,0.1239890647179055,0.1239890647179055,2001-07-01
0.20262126021981847,0.20262126021981847,0.20262126021981847,0.20262126021981847,2007-06-01
0.34216788892508104,0.34216788892508104,0.34216788892508104,0.34216788892508104,1979-11-01
0.16143182755498947,0.16143182755498947,0.16143182755498947,0.16143182755498947,1962-05-01
0.16124219021551317,0.16124219021551317,0.16124219021551317,0.16124219021551317,1970-08-01
0.06342712989965368,0.06342712989965368,0.06342712989965368,0.06342712989965368,1992-10-01
0.10229899888399446,0.10229899888399446,0.10229899888399446,0.10229899888399446,2014-02-01
0.26258532024792997,0.26258532024792997,0.26258532024792997,0.26258532024792997,2000-11-01
0.2225814001950538,0.2225814001950538,0.2225814001950538,0.2225814001950538,1969-05-01
0.3040255055233317,0.3040255055233317,0.3040255055233317,0.3040255055233317,1974-04-01
0.14343880149453925,0.14343880149453925,0.14343880149453925,0.14343880149453925,1970-10-01
0.11018480114186656,0.11018480114186656,0.11018480114186656,0.11018480114186656,1977-06-01
0.2531598686700435,0.2531598686700435,0.2531598686700435,0.2531598686700435,1969-11-01
0.08974211024905558,0.08974211024905558,0.08974211024905558,0.08974211024905558,2002-08-01
0.22356986719887129,0.22356986719887129,0.22356986719887129,0.22356986719887129,1959-10-01
0.0852169807973132,0.0852169807973132,0.0852169807973132,0.0852169807973132,1987-11-01
0.16548064652567368,0.16548064652567368,0.16548064652567368,0.16548064652567368,1999-08-01
0.08449073345912116,0.08449073345912116,0.08449073345912116,0.08449073345912116,2004-02-01
0.21625439788624373,0.21625439788624373,0.21625439788624373,0.21625439788624373,1959-06-01
0.09526561858851378,0.09526561858851378,0.09526561858851378,0.09526561858851378,1994-02-01
0.1331154018732641,0.1331154018732641,0.1331154018732641,0.1331154018732641,1960-06-01
0.15868613643192958,0.15868613643192958,0.15868613643192958,0.15868613643192958,1995-03-01
0.16934768633455785,0.16934768633455785,0.16934768633455785,0.16934768633455785,2017-04-01
0.1348031580691947,0.1348031580691947,0.1348031580691947,0.1348031580691947,1995-01-01
0.22152317001958943,0.22152317001958943,0.22152317001958943,0.22152317001958943,1960-01-01
0.15243037455480102,0.15243037455480102,0.15243037455480102,0.15243037455480102,1990-11-01
0.1475560222208597,0.1475560222208597,0.1475560222208597,0.1475560222208597,2012-10-01
0.452355544882236,0.452355544882236,0.452355544882236,0.452355544882236,1981-05-01
0.09933142020399618,0.09933142020399618,0.09933142020399618,0.09933142020399618,1972-01-01
0.14273928948151807,0.14273928948151807,0.14273928948151807,0.14273928948151807,1990-09-01
0.09315864927191525,0.09315864927191525,0.09315864927191525,0.09315864927191525,2003-05-01
0.1067293329247433,0.1067293329247433,0.1067293329247433,0.1067293329247433,2013-08-01
0.07120421091942797,0.07120421091942797,0.07120421091942797,0.07120421091942797,2009-10-01
0.08579299199524744,0.08579299199524744,0.08579299199524744,0.08579299199524744,2008-12-01
0.10868646305785598,0.10868646305785598,0.10868646305785598,0.10868646305785598,2011-12-01
0.2219497720807466,0.2219497720807466,0.2219497720807466,0.2219497720807466,1965-12-01
0.0918240297543052,0.0918240297543052,0.0918240297543052,0.0918240297543052,1977-04-01
0.31512476736522155,0.31512476736522155,0.31512476736522155,0.31512476736522155,1979-09-01
0.09604585957451325,0.09604585957451325,0.09604585957451325,0.09604585957451325,1983-12-01
0.1218285998652509,0.1218285998652509,0.1218285998652509,0.1218285998652509,2001-06-01
0.08736919306540776,0.08736919306540776,0.08736919306540776,0.08736919306540776,2003-03-01
0.20840453969909373,0.20840453969909373,0.20840453969909373,0.20840453969909373,1973-03-01
0.21444335019944838,0.21444335019944838,0.21444335019944838,0.21444335019944838,1956-10-01
0.14964934066222282,0.14964934066222282,0.14964934066222282,0.14964934066222282,1958-09-01
0.17996339861201338,0.17996339861201338,0.17996339861201338,0.17996339861201338,2018-01-01
0.15851369663931353,0.15851369663931353,0.15851369663931353,0.15851369663931353,1982-03-01
0.21630620512470888,0.21630620512470888,0.21630620512470888,0.21630620512470888,1965-02-01
0.09037499334709409,0.09037499334709409,0.09037499334709409,0.09037499334709409,1977-03-01
0.11541764701821383,0.11541764701821383,0.11541764701821383,0.11541764701821383,2015-05-01
0.23181731661604604,0.23181731661604604,0.23181731661604604,0.23181731661604604,2007-05-01
0.07465644693007738,0.07465644693007738,0.07465644693007738,0.07465644693007738,1982-10-01
0.20006438552774058,0.20006438552774058,0.20006438552774058,0.20006438552774058,1968-02-01
0.08455702359090478,0.08455702359090478,0.08455702359090478,0.08455702359090478,2009-02-01
0.13817528138789742,0.13817528138789742,0.13817528138789742,0.13817528138789742,2012-06-01
0.06690852823186945,0.06690852823186945,0.06690852823186945,0.06690852823186945,1992-06-01
0.3710383805924941,0.3710383805924941,0.3710383805924941,0.3710383805924941,1981-02-01
0.22686641386152795,0.22686641386152795,0.22686641386152795,0.22686641386152795,1955-12-01
0.38383950413523477,0.38383950413523477,0.38383950413523477,0.38383950413523477,1979-12-01
0.21804822550079558,0.21804822550079558,0.21804822550079558,0.21804822550079558,1973-04-01
0.21140058962836403,0.21140058962836403,0.21140058962836403,0.21140058962836403,1957-10-01
0.1380390149948683,0.1380390149948683,0.1380390149948683,0.1380390149948683,2012-08-01
0.07028878910997088,0.07028878910997088,0.07028878910997088,0.07028878910997088,1992-02-01
0.23659283199229408,0.23659283199229408,0.23659283199229408,0.23659283199229408,1969-04-01
0.08608676618568618,0.08608676618568618,0.08608676618568618,0.08608676618568618,2004-07-01
0.15971599573565443,0.15971599573565443,0.15971599573565443,0.15971599573565443,1962-10-01
0.19742526004739658,0.19742526004739658,0.19742526004739658,0.19742526004739658,2017-08-01
0.10337904856161945,0.10337904856161945,0.10337904856161945,0.10337904856161945,1975-12-01
0.09238578931919175,0.09238578931919175,0.09238578931919175,0.09238578931919175,1976-01-01
0.1367762472408581,0.1367762472408581,0.1367762472408581,0.1367762472408581,1996-09-01
0.07606421927338526,0.07606421927338526,0.07606421927338526,0.07606421927338526,2003-11-01
0.10238036253203524,0.10238036253203524,0.10238036253203524,0.10238036253203524,1971-03-01
0.13249804981595117,0.13249804981595117,0.13249804981595117,0.13249804981595117,1978-05-01
0.09088094630776629,0.09088094630776629,0.09088094630776629,0.09088094630776629,1993-07-01
0.16640341550477736,0.16640341550477736,0.16640341550477736,0.16640341550477736,1990-04-01
0.09466348068946558,0.09466348068946558,0.09466348068946558,0.09466348068946558,1991-07-01
0.20444273614796782,0.20444273614796782,0.20444273614796782,0.20444273614796782,1968-01-01
0.14397422805438975,0.14397422805438975,0.14397422805438975,0.14397422805438975,1997-06-01
0.07635986694663782,0.07635986694663782,0.07635986694663782,0.07635986694663782,1985-03-01
0.2325236044502844,0.2325236044502844,0.2325236044502844,0.2325236044502844,1968-06-01
0.2789151262755441,0.2789151262755441,0.2789151262755441,0.2789151262755441,1979-08-01
0.16015540132569853,0.16015540132569853,0.16015540132569853,0.16015540132569853,2016-11-01
0.14778522398991792,0.14778522398991792,0.14778522398991792,0.14778522398991792,2012-07-01
0.1035719447329815,0.1035719447329815,0.1035719447329815,0.1035719447329815,1991-04-01
0.20901699302229895,0.20901699302229895,0.20901699302229895,0.20901699302229895,1974-12-01
0.06359613539508152,0.06359613539508152,0.06359613539508152,0.06359613539508152,1992-05-01
0.1051183747167384,0.1051183747167384,0.1051183747167384,0.1051183747167384,1958-06-01
0.32090083974739153,0.32090083974739153,0.32090083974739153,0.32090083974739153,1981-07-01
0.16878294364637664,0.16878294364637664,0.16878294364637664,0.16878294364637664,1997-10-01
0.21791603950780802,0.21791603950780802,0.21791603950780802,0.21791603950780802,1974-11-01
0.13471598744688007,0.13471598744688007,0.13471598744688007,0.13471598744688007,1970-12-01
0.2691546140900177,0.2691546140900177,0.2691546140900177,0.2691546140900177,1969-08-01
0.26575176131965617,0.26575176131965617,0.26575176131965617,0.26575176131965617,1969-07-01
0.10963986403247093,0.10963986403247093,0.10963986403247093,0.10963986403247093,2015-06-01
0.18042920494988507,0.18042920494988507,0.18042920494988507,0.18042920494988507,1999-12-01
0.19277957882855187,0.19277957882855187,0.19277957882855187,0.19277957882855187,1998-03-01
0.09787957167478649,0.09787957167478649,0.09787957167478649,0.09787957167478649,2010-08-01
0.12917777516971765,0.12917777516971765,0.12917777516971765,0.12917777516971765,1971-06-01
0.06810620164866718,0.06810620164866718,0.06810620164866718,0.06810620164866718,1992-09-01
0.17445652120670904,0.17445652120670904,0.17445652120670904,0.17445652120670904,1962-04-01
0.26575257752117865,0.26575257752117865,0.26575257752117865,0.26575257752117865,1979-01-01
0.23028161879961792,0.23028161879961792,0.23028161879961792,0.23028161879961792,1968-07-01
0.1986845387015419,0.1986845387015419,0.1986845387015419,0.1986845387015419,1963-11-01
0.11097286691655034,0.11097286691655034,0.11097286691655034,0.11097286691655034,1983-03-01
0.1490604825703406,0.1490604825703406,0.1490604825703406,0.1490604825703406,1977-11-01
0.08016499046067739,0.08016499046067739,0.08016499046067739,0.08016499046067739,2009-04-01
0.11041517163866332,0.11041517163866332,0.11041517163866332,0.11041517163866332,2012-03-01
0.09961441761344393,0.09961441761344393,0.09961441761344393,0.09961441761344393,1985-11-01
0.0689782169625604,0.0689782169625604,0.0689782169625604,0.0689782169625604,1992-12-01
0.26388309605688637,0.26388309605688637,0.26388309605688637,0.26388309605688637,1966-10-01
0.14142370234476007,0.14142370234476007,0.14142370234476007,0.14142370234476007,1961-10-01
0.22906893311364174,0.22906893311364174,0.22906893311364174,0.22906893311364174,1968-04-01
0.10564021726588045,0.10564021726588045,0.10564021726588045,0.10564021726588045,2014-04-01
0.1597777186647736,0.1597777186647736,0.1597777186647736,0.1597777186647736,1999-07-01
0.06878526101053216,0.06878526101053216,0.06878526101053216,0.06878526101053216,1985-01-01
0.34799431049596763,0.34799431049596763,0.34799431049596763,0.34799431049596763,1980-01-01
0.1341701553738534,0.1341701553738534,0.1341701553738534,0.1341701553738534,1996-06-01
0.1111618374149381,0.1111618374149381,0.1111618374149381,0.1111618374149381,1991-03-01
0.2544558448807157,0.2544558448807157,0.2544558448807157,0.2544558448807157,1966-09-01
0.1095523578262482,0.1095523578262482,0.1095523578262482,0.1095523578262482,1958-05-01
0.1481669444680672,0.1481669444680672,0.1481669444680672,0.1481669444680672,2012-12-01
0.14156001936208484,0.14156001936208484,0.14156001936208484,0.14156001936208484,1996-04-01
0.19062605290899842,0.19062605290899842,0.19062605290899842,0.19062605290899842,2017-10-01
0.17538684647768685,0.17538684647768685,0.17538684647768685,0.17538684647768685,2018-02-01
0.1403328026531566,0.1403328026531566,0.1403328026531566,0.1403328026531566,2017-01-01
0.16466074469504044,0.16466074469504044,0.16466074469504044,0.16466074469504044,1997-07-01
0.123467244155676,0.123467244155676,0.123467244155676,0.123467244155676,1971-12-01
0.08204967628610937,0.08204967628610937,0.08204967628610937,0.08204967628610937,1994-04-01
0.2663053344627848,0.2663053344627848,0.2663053344627848,0.2663053344627848,1979-04-01
0.1199689300469665,0.1199689300469665,0.1199689300469665,0.1199689300469665,2015-08-01
0.2108406771497285,0.2108406771497285,0.2108406771497285,0.2108406771497285,2000-06-01
0.22168839076249264,0.22168839076249264,0.22168839076249264,0.22168839076249264,1968-09-01
0.10898480213584037,0.10898480213584037,0.10898480213584037,0.10898480213584037,2013-11-01
0.1668333065314623,0.1668333065314623,0.1668333065314623,0.1668333065314623,1963-03-01
0.14592324150620453,0.14592324150620453,0.14592324150620453,0.14592324150620453,1978-02-01
0.1413499157937631,0.1413499157937631,0.1413499157937631,0.1413499157937631,1961-05-01
0.18393512869662815,0.18393512869662815,0.18393512869662815,0.18393512869662815,1973-02-01
0.1053893442700948,0.1053893442700948,0.1053893442700948,0.1053893442700948,2011-08-01
0.09497789295549844,0.09497789295549844,0.09497789295549844,0.09497789295549844,1977-02-01
0.19301846434165287,0.19301846434165287,0.19301846434165287,0.19301846434165287,1959-08-01
0.18021653169098178,0.18021653169098178,0.18021653169098178,0.18021653169098178,1955-07-01
0.36235439116730134,0.36235439116730134,0.36235439116730134,0.36235439116730134,1973-08-01
0.163455851511362,0.163455851511362,0.163455851511362,0.163455851511362,2016-06-01
0.1452965665602378,0.1452965665602378,0.1452965665602378,0.1452965665602378,2017-02-01
0.09564446435891025,0.09564446435891025,0.09564446435891025,0.09564446435891025,1987-09-01
0.2152845519375146,0.2152845519375146,0.2152845519375146,0.2152845519375146,1957-03-01
0.21021775913208451,0.21021775913208451,0.21021775913208451,0.21021775913208451,1960-02-01
0.21692902798895097,0.21692902798895097,0.21692902798895097,0.21692902798895097,1974-07-01
0.22087484183486863,0.22087484183486863,0.22087484183486863,0.22087484183486863,1966-03-01
0.09890765927027208,0.09890765927027208,0.09890765927027208,0.09890765927027208,1991-10-01
0.12351170819368687,0.12351170819368687,0.12351170819368687,0.12351170819368687,1975-07-01
0.08563389878766021,0.08563389878766021,0.08563389878766021,0.08563389878766021,2011-06-01
0.20853397250596864,0.20853397250596864,0.20853397250596864,0.20853397250596864,1957-04-01
0.1265363356404553,0.1265363356404553,0.1265363356404553,0.1265363356404553,2004-11-01
0.07621086188861789,0.07621086188861789,0.07621086188861789,0.07621086188861789,1985-07-01
0.22347321950880614,0.22347321950880614,0.22347321950880614,0.22347321950880614,1969-03-01
0.09780551778825629,0.09780551778825629,0.09780551778825629,0.09780551778825629,2008-07-01
0.07113543283037625,0.07113543283037625,0.07113543283037625,0.07113543283037625,2008-10-01
0.16688388034689314,0.16688388034689314,0.16688388034689314,0.16688388034689314,1958-11-01
0.0945698357989576,0.0945698357989576,0.0945698357989576,0.0945698357989576,1988-01-01
0.24964510910999,0.24964510910999,0.24964510910999,0.24964510910999,1969-01-01
0.1732772091300553,0.1732772091300553,0.1732772091300553,0.1732772091300553,1988-12-01
